int, int, int, TableReward, TableReward, TableReward
Id, Group, NeedPoint, Reward_1, Reward_2, Reward_3
1, 1000, 20, "101, 3000, 3000", "103, 20, 20"
2, 1000, 40, "101, 4000, 4000", "102, 50, 50"
3, 1000, 60, "101, 5000, 5000", "103, 30, 30"
4, 1000, 80, "101, 5000, 5000", "102, 50, 50"
5, 1000, 100, "101, 5000, 5000", "201, 1, 1"
6, 1001, 50, "101, 10000, 10000", "106, 50, 50"
7, 1001, 150, "102, 1000, 1000", "106, 50, 50"
8, 1001, 300, "103, 500, 500", "106, 50, 50"
9, 1001, 500, "102, 1000, 1000", "106, 50, 50"
10, 1001, 750, "201, 5, 5", "106, 50, 50"
11, 1001, 1000, "104, 30, 30", "102, 1000, 1000", "106, 50, 50"
12, 1002, 50, "101, 10000, 10000", "110, 50, 50"
13, 1002, 150, "102, 1000, 1000", "110, 50, 50"
14, 1002, 300, "103, 500, 500", "110, 50, 50"
15, 1002, 500, "107, 10, 10", "110, 50, 50"
16, 1002, 750, "201, 5, 5", "110, 50, 50"
17, 1002, 1000, "104, 30, 30", "110, 50, 50"
18, 1002, 1500, "102, 5000, 5000", "110, 50, 50"
19, 1003, 50, "101, 10000, 10000", "111, 50, 50"
20, 1003, 150, "102, 1000, 1000", "111, 50, 50"
21, 1003, 300, "103, 500, 500", "111, 50, 50"
22, 1003, 500, "107, 10, 10", "111, 50, 50"
23, 1003, 750, "201, 5, 5", "111, 50, 50"
24, 1003, 1000, "104, 30, 30", "111, 50, 50"
25, 1003, 1500, "102, 5000, 5000", "111, 50, 50"
26, 1004, 50, "101, 10000, 10000", "112, 50, 50"
27, 1004, 150, "102, 1000, 1000", "112, 50, 50"
28, 1004, 300, "103, 500, 500", "112, 50, 50"
29, 1004, 500, "107, 10, 10", "112, 50, 50"
30, 1004, 750, "201, 5, 5", "112, 50, 50"
31, 1004, 1000, "104, 30, 30", "112, 50, 50"
32, 1004, 1500, "102, 5000, 5000", "112, 50, 50"
33, 1005, 50, "113, 50, 50", "114, 500, 500"
34, 1005, 150, "115, 100, 100", "114, 500, 500"
35, 1005, 300, "102, 1000, 1000", "114, 500, 500"
36, 1005, 500, "113, 50, 50", "114, 500, 500"
37, 1005, 750, "115, 100, 100", "114, 500, 500"
38, 1005, 1000, "102, 1000, 1000", "114, 500, 500"
39, 1005, 1500, "113, 100, 100", "114, 500, 500"
40, 1006, 50, "101, 10000, 10000", "117, 50, 50"
41, 1006, 150, "102, 1000, 1000", "117, 50, 50"
42, 1006, 300, "103, 500, 500", "117, 50, 50"
43, 1006, 500, "107, 10, 10", "117, 50, 50"
44, 1006, 750, "201, 5, 5", "117, 50, 50"
45, 1006, 1000, "104, 30, 30", "117, 50, 50"
46, 1006, 1500, "102, 5000, 5000", "117, 50, 50"
47, 1007, 50, "101, 10000, 10000", "119, 50, 50"
48, 1007, 150, "102, 1000, 1000", "119, 50, 50"
49, 1007, 300, "103, 500, 500", "119, 50, 50"
50, 1007, 500, "107, 10, 10", "119, 50, 50"
51, 1007, 750, "201, 5, 5", "119, 50, 50"
52, 1007, 1000, "104, 100, 100", "119, 50, 50"
53, 1007, 1500, "102, 5000, 5000", "119, 50, 50"
54, 1008, 50, "113, 50, 50", "120, 500, 500"
55, 1008, 150, "115, 100, 100", "120, 500, 500"
56, 1008, 300, "107, 5, 5", "120, 500, 500"
57, 1008, 500, "113, 50, 50", "120, 500, 500"
58, 1008, 750, "115, 100, 100", "120, 500, 500"
59, 1008, 1000, "107, 10, 10", "120, 500, 500"
60, 1008, 1500, "113, 100, 100", "120, 500, 500"
61, 1009, 50, "101, 10000, 10000", "121, 50, 50"
62, 1009, 150, "102, 1000, 1000", "121, 50, 50"
63, 1009, 300, "103, 500, 500", "121, 50, 50"
64, 1009, 500, "107, 10, 10", "121, 50, 50"
65, 1009, 750, "201, 5, 5", "121, 50, 50"
66, 1009, 1000, "104, 100, 100", "121, 50, 50"
67, 1009, 1500, "102, 5000, 5000", "121, 50, 50"
68, 1010, 50, "101, 10000, 10000", "123, 500, 500"
69, 1010, 150, "102, 1000, 1000", "123, 500, 500"
70, 1010, 300, "201, 5, 5", "123, 500, 500"
71, 1010, 500, "102, 1000, 1000", "123, 500, 500"
72, 1010, 750, "201, 5, 5", "123, 500, 500"
73, 1010, 1000, "104, 100, 100", "123, 500, 500"
74, 1010, 1500, "201, 10, 10", "123, 500, 500"
75, 1011, 50, "101, 10000, 10000", "124, 50, 50"
76, 1011, 150, "102, 1000, 1000", "124, 50, 50"
77, 1011, 300, "201, 5, 5", "124, 50, 50"
78, 1011, 500, "102, 1000, 1000", "124, 50, 50"
79, 1011, 750, "201, 5, 5", "124, 50, 50"
80, 1011, 1000, "104, 100, 100", "124, 50, 50"
81, 1011, 1500, "201, 10, 10", "124, 50, 50"
82, 1012, 50, "101, 10000, 10000", "127, 500, 500"
83, 1012, 150, "102, 1000, 1000", "127, 500, 500"
84, 1012, 300, "201, 5, 5", "127, 500, 500"
85, 1012, 500, "102, 1000, 1000", "127, 500, 500"
86, 1012, 750, "201, 5, 5", "127, 500, 500"
87, 1012, 1000, "104, 100, 100", "127, 500, 500"
88, 1012, 1500, "201, 10, 10", "127, 500, 500"
89, 1014, 50, "141, 200, 200", "129, 500, 500"
90, 1014, 150, "8000, 1, 100, 100", "129, 500, 500"
91, 1014, 300, "141, 300, 300", "129, 500, 500"
92, 1014, 500, "8000, 2, 30, 30", "129, 500, 500"
93, 1014, 750, "141, 400, 400", "129, 500, 500"
94, 1014, 1000, "102, 3000, 3000", "129, 500, 500"
95, 1014, 1500, "141, 500, 500", "129, 500, 500"