int, ETriggerEvent, int, int, EOpenType, int[], int, int, int, int, int, bool, int[], TableReward, TableReward, TableReward
Id, EventType, Group, OpenLevel, OpenType, UnlockParams, OpenProb, Duration, Cooltime, RewardGroup, OpenLimit, IsOpen, WaveGroup, Reward_1, Reward_2, Reward_3
2000, "Dungeon", 1, 7, "BestFailCount", "1 | 3", 5000, 86400, 172800, "", 5, "TRUE", 602001, "201,2,2"
2001, "Dungeon", 1, 7, "BestFailCount", "2 | 2", 1500, 86400, 172800, "", 5, "TRUE", 602011, "201,3,3"
2002, "Dungeon", 1, 7, "BestFailCount", "2 | 2", 1500, 86400, 172800, "", 5, "TRUE", 602012, "104,20,20"
2003, "Dungeon", 1, 7, "BestWaveCount", "3 | 90", 400, 86400, 172800, "", 3, "TRUE", 602021, "201,4,4"
2004, "Dungeon", 1, 7, "BestWaveCount", "3 | 90", 400, 86400, 172800, "", 3, "TRUE", 602022, "104,30,30"
2005, "Dungeon", 1, 7, "BestWaveCount", "3 | 90", 400, 86400, 172800, "", 3, "TRUE", 602023, "107,5,5"
2006, "Dungeon", 1, 7, "BestWaveCount", "4 | 90", 400, 86400, 172800, "", 2, "TRUE", 602031, "201,5,5"
2007, "Dungeon", 1, 7, "BestWaveCount", "4 | 90", 400, 86400, 172800, "", 2, "TRUE", 602032, "113,50,50"
2008, "Dungeon", 1, 7, "BestWaveCount", "4 | 90", 400, 86400, 172800, "", 2, "TRUE", 602033, "107,10,10"
2009, "Dungeon", 1, 7, "BestWaveCount", "5 | 100", 400, 86400, 172800, "", 1, "TRUE", 602041, "113,60,60"
2010, "Dungeon", 1, 7, "BestWaveCount", "5 | 100", 400, 86400, 172800, "", 1, "TRUE", 602042, "115,300,300"
2011, "Dungeon", 1, 7, "BestWaveCount", "5 | 100", 400, 86400, 172800, "", 1, "TRUE", 602043, "116,30,30"
2012, "Dungeon", 1, 7, "BestWaveCount", "3 | 90", 400, 86400, 172800, "", 4, "TRUE", 602021, "201,3,3"
2013, "Dungeon", 1, 7, "BestWaveCount", "3 | 90", 400, 86400, 172800, "", 4, "TRUE", 602022, "104,30,30"
2014, "Dungeon", 1, 7, "BestWaveCount", "3 | 90", 400, 86400, 172800, "", 4, "TRUE", 602023, "107,5,5"
2015, "Dungeon", 1, 7, "BestWaveCount", "4 | 90", 400, 86400, 172800, "", 4, "TRUE", 602031, "201,3,3"
2016, "Dungeon", 1, 7, "BestWaveCount", "4 | 90", 400, 86400, 172800, "", 4, "TRUE", 602032, "113,30,30"
2017, "Dungeon", 1, 7, "BestWaveCount", "4 | 90", 400, 86400, 172800, "", 4, "TRUE", 602033, "107,5,5"
2018, "Dungeon", 1, 7, "BestWaveCount", "5 | 100", 400, 86400, 172800, "", 4, "TRUE", 602041, "113,30,30"
2019, "Dungeon", 1, 7, "BestWaveCount", "5 | 100", 400, 86400, 172800, "", 4, "TRUE", 602042, "115,150,150"
2020, "Dungeon", 1, 7, "BestWaveCount", "5 | 100", 400, 86400, 172800, "", 4, "TRUE", 602043, "116,15,15"