int, int, int, int, int, TableReward, TableReward, TableReward
Id, WaveGroup, Index, Wave, VisualWave, WaveReward, WaveReward_2, WaveReward_3
1, 1, 1, 10, 10, "101, 10000, 10000"
2, 1, 2, 15, 20, "104 , 5, 5"
3, 1, 3, 25, 25, "2000, 5001, 1, 1"
4, 1, 4, 30, 30, "201, 3, 3"
5, 1, 5, 35, 35, "102, 1000, 1000"
6, 1, 6, 40, 40, "2000, 5005, 1, 1"
7, 1, 7, 45, 45, "201, 3, 3"
8, 1, 8, 50, 50, "1000, 10029, 1, 1"
9, 1, 9, 55, 55, "102, 1000, 1000"
10, 1, 10, 60, 60, "201, 10, 10"
11, 1, 11, 65, 65, "102, 1000, 1000"
12, 1, 12, 70, 70, "201, 10, 10"
13, 1, 13, 72, 72, "104, 30, 30"
14, 1, 14, 74, 74, "102, 2000, 2000"
15, 1, 15, 76, 76, "104, 100, 100"
16, 1, 16, 78, 78, "102, 2000, 2000"
17, 1, 17, 80, 80, "104, 200, 200"
2001, 2, 1, 10, 10, "101, 10000, 10000"
2002, 2, 2, 20, 20, "104 , 5, 5"
2003, 2, 3, 25, 25, "201, 3, 3"
2004, 2, 4, 30, 30, "600, 1, 1"
2005, 2, 5, 35, 35, "102, 1000, 1000"
2006, 2, 6, 40, 40, "101, 30000, 30000"
2007, 2, 7, 45, 45, "201, 3, 3"
2008, 2, 8, 50, 50, "104 , 10, 10"
2009, 2, 9, 55, 55, "102, 1000, 1000"
2010, 2, 10, 60, 60, "201, 10, 10"
2011, 2, 11, 65, 65, "102, 1000, 1000"
2012, 2, 12, 70, 70, "201, 10, 10"
2013, 2, 13, 72, 72, "104, 30, 30"
2014, 2, 14, 74, 74, "102, 2000, 2000"
2015, 2, 15, 76, 76, "104, 100, 100"
2016, 2, 16, 78, 78, "102, 2000, 2000"
2017, 2, 17, 80, 80, "104, 200, 200"
3001, 3, 1, 10, 10, "101, 10000, 10000"
3002, 3, 2, 20, 20, "104 , 5, 5"
3003, 3, 3, 25, 25, "201, 3, 3"
3004, 3, 4, 30, 30, "600, 1, 1"
3005, 3, 5, 35, 35, "102, 1000, 1000"
3006, 3, 6, 40, 40, "101, 30000, 30000"
3007, 3, 7, 45, 45, "201, 3, 3"
3008, 3, 8, 50, 50, "104 , 10, 10"
3009, 3, 9, 55, 55, "102, 1000, 1000"
3010, 3, 10, 60, 60, "201, 10, 10"
3011, 3, 11, 65, 65, "102, 1000, 1000"
3012, 3, 12, 70, 70, "201, 10, 10"
3013, 3, 13, 72, 72, "104, 30, 30"
3014, 3, 14, 74, 74, "102, 2000, 2000"
3015, 3, 15, 76, 76, "104, 100, 100"
3016, 3, 16, 78, 78, "102, 2000, 2000"
3017, 3, 17, 80, 80, "104, 200, 200"
90001, 90, 1, 1, 1, "102,10,10", "104,5,5", "101,500,500"
90002, 90, 2, 2, 2, "102,10,10", "2000,5002,1,1"
90003, 90, 3, 3, 3, "102,10,10", "104,10,10", "101,1000,1000"
91001, 91, 1, 30, 30, "201, 2, 2"
91002, 91, 2, 50, 50, "102, 1000, 1000"
201001, 201, 1, 10, 10, "109, 100, 100", "102, 50, 50"
201002, 201, 2, 20, 20, "109, 100, 100", "102, 50, 50"
201003, 201, 3, 30, 30, "109, 100, 100", "102, 50, 50"
201004, 201, 4, 40, 40, "109, 100, 100", "102, 50, 50"
201005, 201, 5, 50, 50, "109, 100, 100", "102, 50, 50"
305001, 305, 1, 10, 10, "153, 10, 10", "102, 50, 50"
305002, 305, 2, 20, 20, "153, 10, 10", "102, 50, 50"
305003, 305, 3, 30, 30, "153, 10, 10", "102, 50, 50"
305004, 305, 4, 40, 40, "153, 10, 10", "102, 50, 50"
305005, 305, 5, 50, 50, "153, 10, 10", "102, 50, 50"