int, int, EAuctionType, EAuctionRewardType, int[], int[], int[]
Id, WaveNumber, AuctionType, AuctionRewardType, TargetId, RewardCount, EstimatedValue
1, 1, "None"
2, 2, "SharingAuction", "Point", "", "500 | 700 | 800 | 1000", 0
3, 3, "SharingAuction", "SpecialPoint", "", "2 | 3 | 4 | 5", 0
4, 4, "None"
5, 5, "BlindAuction", "EpicUnit", "3001 | 3002 | 3003 | 3005 | 3006", "1 | 1 | 1 | 1 | 1", "2 | 2 | 2 | 2 | 2"
6, 6, "BlindAuction", "EpicUnit", "3001 | 3002 | 3003 | 3005 | 3006", "1 | 1 | 1 | 1 | 1", "2 | 2 | 2 | 2 | 2"
7, 7, "None"
8, 8, "SharingAuction", "Point", "", "500 | 700 | 800 | 1000", 0
9, 9, "SharingAuction", "SpecialPoint", "", "2 | 3 | 4 | 5", 0
10, 10, "BlindAuction", "EpicUnit", "3001 | 3002 | 3003 | 3005 | 3006", "1 | 1 | 1 | 1 | 1", "2 | 2 | 2 | 2 | 2"
11, 11, "None"
12, 12, "SharingAuction", "Point", "", "500 | 700 | 800 | 1000", 0
13, 13, "None"
14, 14, "BlindAuction", "EpicUnit", "3001 | 3002 | 3003 | 3005 | 3006", "1 | 1 | 1 | 1 | 1", "2 | 2 | 2 | 2 | 2"
15, 15, "BlindAuction", "LegendUnit", "4003 | 4004 | 4005 | 4007", "1 | 1 | 1 | 1", "4 | 4 | 4 | 4"
16, 16, "SharingAuction", "SpecialPoint", "", "2 | 3 | 4 | 5", 0
17, 17, "None"
18, 18, "None"
19, 19, "SharingAuction", "Point", "", "500 | 700 | 800 | 1000", 0
20, 20, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
21, 21, "SharingAuction", "SpecialPoint", "", "5 | 6 | 8 | 10", 0
22, 22, "None"
23, 23, "BlindAuction", "LegendUnit", "4003 | 4004 | 4005 | 4007", "1 | 1 | 1 | 1", "4 | 4 | 4 | 4"
24, 24, "SharingAuction", "Point", "", "1000 | 1250 | 1500 | 2000", 0
25, 25, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
26, 26, "SharingAuction", "SpecialPoint", "", "5 | 6 | 8 | 10", 0
27, 27, "None"
28, 28, "BlindAuction", "LegendUnit", "4003 | 4004 | 4005 | 4007", "1 | 1 | 1 | 1", "4 | 4 | 4 | 4"
29, 29, "SharingAuction", "Point", "", "1000 | 1250 | 1500 | 2000", 0
30, 30, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
31, 31, "SharingAuction", "SpecialPoint", "", "5 | 6 | 8 | 10", 0
32, 32, "None"
33, 33, "None"
34, 34, "BlindAuction", "LegendUnit", "4003 | 4004 | 4005 | 4007", "1 | 1 | 1 | 1", "4 | 4 | 4 | 4"
35, 35, "SharingAuction", "SpecialPoint", "", "5 | 6 | 8 | 10", 0
36, 36, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
37, 37, "None"
38, 38, "None"
39, 39, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
40, 40, "SharingAuction", "Point", "", "1000 | 1250 | 1500 | 2000", 0
41, 41, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
42, 42, "None"
43, 43, "None"
44, 44, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
45, 45, "SharingAuction", "SpecialPoint", "", "5 | 6 | 8 | 10", 0
46, 46, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
47, 47, "None"
48, 48, "None"
49, 49, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
50, 50, "SharingAuction", "Point", "", "1000 | 1250 | 1500 | 2000", 0
51, 51, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
52, 52, "None"
53, 53, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
54, 54, "None"
55, 55, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
56, 56, "SharingAuction", "SpecialPoint", "", "10| 13 | 16 | 20", 0
57, 57, "None"
58, 58, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
59, 59, "None"
60, 60, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
61, 61, "SharingAuction", "Point", "", "1000 | 1250 | 1500 | 2000", 0
62, 62, "None"
63, 63, "None"
64, 64, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
65, 65, "SharingAuction", "SpecialPoint", "", "10| 13 | 16 | 20", 0
66, 66, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
67, 67, "None"
68, 68, "None"
69, 69, "SharingAuction", "SpecialPoint", "", "10| 13 | 16 | 20", 0
70, 70, "None"
71, 71, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
72, 72, "None"
73, 73, "None"
74, 74, "SharingAuction", "Point", "", "1000 | 1250 | 1500 | 2000", 0
75, 75, "None"
76, 76, "BlindAuction", "MythicalUnit", "3004 | 3007 | 4001 | 4002 | 4006 | 5001 | 5002 | 5003 | 5004 | 5104 | 5204 | 5005 | 5006 | 5106 | 5007 | 5008 | 5009 | 5109 | 5010 | 5011 | 5012 | 5013 | 5014 | 5114 | 5214 | 5015 | 5115 | 5016 | 5017", "1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1", "5 | 5 | 7 | 7 | 7 | 15 | 12 | 12 | 15 | 20 | 30 | 5 | 7 | 10 | 10 | 7 | 6 | 15 | 15 | 10 | 10 | 10 | 5 | 7 | 10 | 15 | 25 | 20 | 10"
77, 77, "None"
78, 78, "None"
79, 79, "SharingAuction", "SpecialPoint", "", "10| 13 | 16 | 20", 0
80, 80, "None"