EContentsType, EUnlockPresetType
Id, UnlockPresets
"PassBoost", "UserLevel_4"
"DailyLuck", "UserLevel_4"
"GameResultBonus", "UserLevel_4"
"RecruitSkip", "UserLevel_8"
"Pet", "ModeClear_Normal_1"
"RecruitMulti", "UserLevel_10"
"Mode", "WaveClear_Hard_9"
"Guild", "UserLevel_5"
"GuildRaid", "UserLevel_9"
"GuildBattle", "UserLevel_10"
"Combat", "ModeClear_Normal_1"
"UserQuest", "TotalPlayCount_3"
"StaminaMulitply", "WaveClear_Normal_70"
"Rune", "HasUnitGrade_Hyper_1"
"HyperUnit", "ModeClear_Hard_1"
"Difficulty", "WaveClear_Normal_49"