int, int, EDeepCaveType, int[], int[], int[], int[], FP[], FP[], string, int[], int[], int[], FP[], FP, TableReward, TableReward, TableReward, TableReward
26, 26, "Ice", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "83 | 83 | 83 | 83 | 166 | 166 | 166 | 166 | 249 | 249 | 249 | 249 | 332 | 332 | 332 | 332 | 415 | 415 | 415 | 415 | 415 | 415 | 415 | 415 | 415 | 415 | 415 | 415 | 415 | 415", "304091 | 304092 | 304093 | 304094 | 304095", "415 | 415 | 415 | 415 | 415", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_26", "304026 | 304026 | 304026 | 304026 | 304026", "", "304526 | 304526 | 304526 | 304526 | 304526", "30 | 30", 60
27, 27, "Polymorph", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "88 | 88 | 88 | 88 | 176 | 176 | 176 | 176 | 264 | 264 | 264 | 264 | 352 | 352 | 352 | 352 | 440 | 440 | 440 | 440 | 440 | 440 | 440 | 440 | 440 | 440 | 440 | 440 | 440 | 440", "304091 | 304092 | 304093 | 304094 | 304095", "440 | 440 | 440 | 440 | 440", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_27", "304027 | 304027 | 304027 | 304027 | 304027", "", "304527 | 304527 | 304527 | 304527 | 304527", "30 | 30", 60
28, 28, "Rock", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "93 | 93 | 93 | 93 | 186 | 186 | 186 | 186 | 279 | 279 | 279 | 279 | 372 | 372 | 372 | 372 | 465 | 465 | 465 | 465 | 465 | 465 | 465 | 465 | 465 | 465 | 465 | 465 | 465 | 465", "304091 | 304092 | 304093 | 304094 | 304095", "465 | 465 | 465 | 465 | 465", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_28", "304028 | 304028 | 304028 | 304028 | 304028", "", "304528 | 304528 | 304528 | 304528 | 304528", "30 | 30", 60
29, 29, "AttackSlow", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "98 | 98 | 98 | 98 | 196 | 196 | 196 | 196 | 294 | 294 | 294 | 294 | 392 | 392 | 392 | 392 | 490 | 490 | 490 | 490 | 490 | 490 | 490 | 490 | 490 | 490 | 490 | 490 | 490 | 490", "304091 | 304092 | 304093 | 304094 | 304095", "490 | 490 | 490 | 490 | 490", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_29", "304029 | 304029 | 304029 | 304029 | 304029", "", "304529 | 304529 | 304529 | 304529 | 304529", "30 | 30", 60
30, 30, "Fire", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "103 | 103 | 103 | 103 | 206 | 206 | 206 | 206 | 309 | 309 | 309 | 309 | 412 | 412 | 412 | 412 | 515 | 515 | 515 | 515 | 515 | 515 | 515 | 515 | 515 | 515 | 515 | 515 | 515 | 515", "304091 | 304092 | 304093 | 304094 | 304095", "520 | 520 | 520 | 520 | 520", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_30", "304030 | 304030 | 304030 | 304030 | 304030", "", "304530 | 304530 | 304530 | 304530 | 304530", "30 | 30", 60, "107, 10, 10"
31, 31, "Ice", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "108 | 108 | 108 | 108 | 216 | 216 | 216 | 216 | 324 | 324 | 324 | 324 | 432 | 432 | 432 | 432 | 540 | 540 | 540 | 540 | 540 | 540 | 540 | 540 | 540 | 540 | 540 | 540 | 540 | 540", "304091 | 304092 | 304093 | 304094 | 304095", "550 | 550 | 550 | 550 | 550", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_31", "304031 | 304031 | 304031 | 304031 | 304031", "", "304531 | 304531 | 304531 | 304531 | 304531", "30 | 30", 60
32, 32, "Polymorph", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "113 | 113 | 113 | 113 | 226 | 226 | 226 | 226 | 339 | 339 | 339 | 339 | 452 | 452 | 452 | 452 | 565 | 565 | 565 | 565 | 565 | 565 | 565 | 565 | 565 | 565 | 565 | 565 | 565 | 565", "304091 | 304092 | 304093 | 304094 | 304095", "580 | 580 | 580 | 580 | 580", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_32", "304032 | 304032 | 304032 | 304032 | 304032", "", "304532 | 304532 | 304532 | 304532 | 304532", "30 | 30", 60
33, 33, "Rock", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "118 | 118 | 118 | 118 | 236 | 236 | 236 | 236 | 354 | 354 | 354 | 354 | 472 | 472 | 472 | 472 | 590 | 590 | 590 | 590 | 590 | 590 | 590 | 590 | 590 | 590 | 590 | 590 | 590 | 590", "304091 | 304092 | 304093 | 304094 | 304095", "610 | 610 | 610 | 610 | 610", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_33", "304033 | 304033 | 304033 | 304033 | 304033", "", "304533 | 304533 | 304533 | 304533 | 304533", "30 | 30", 60
34, 34, "AttackSlow", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "123 | 123 | 123 | 123 | 246 | 246 | 246 | 246 | 369 | 369 | 369 | 369 | 492 | 492 | 492 | 492 | 615 | 615 | 615 | 615 | 615 | 615 | 615 | 615 | 615 | 615 | 615 | 615 | 615 | 615", "304091 | 304092 | 304093 | 304094 | 304095", "640 | 640 | 640 | 640 | 640", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_34", "304034 | 304034 | 304034 | 304034 | 304034", "", "304534 | 304534 | 304534 | 304534 | 304534", "30 | 30", 60
35, 35, "Fire", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "128 | 128 | 128 | 128 | 256 | 256 | 256 | 256 | 384 | 384 | 384 | 384 | 512 | 512 | 512 | 512 | 640 | 640 | 640 | 640 | 640 | 640 | 640 | 640 | 640 | 640 | 640 | 640 | 640 | 640", "304091 | 304092 | 304093 | 304094 | 304095", "675 | 675 | 675 | 675 | 675", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_35", "304035 | 304035 | 304035 | 304035 | 304035", "", "304535 | 304535 | 304535 | 304535 | 304535", "30 | 30", 60, "101, 50000, 50000"
36, 36, "Ice", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "133 | 133 | 133 | 133 | 266 | 266 | 266 | 266 | 399 | 399 | 399 | 399 | 532 | 532 | 532 | 532 | 665 | 665 | 665 | 665 | 665 | 665 | 665 | 665 | 665 | 665 | 665 | 665 | 665 | 665", "304091 | 304092 | 304093 | 304094 | 304095", "710 | 710 | 710 | 710 | 710", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_36", "304036 | 304036 | 304036 | 304036 | 304036", "", "304536 | 304536 | 304536 | 304536 | 304536", "30 | 30", 60
37, 37, "Polymorph", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "138 | 138 | 138 | 138 | 276 | 276 | 276 | 276 | 414 | 414 | 414 | 414 | 552 | 552 | 552 | 552 | 690 | 690 | 690 | 690 | 690 | 690 | 690 | 690 | 690 | 690 | 690 | 690 | 690 | 690", "304091 | 304092 | 304093 | 304094 | 304095", "745 | 745 | 745 | 745 | 745", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_37", "304037 | 304037 | 304037 | 304037 | 304037", "", "304537 | 304537 | 304537 | 304537 | 304537", "30 | 30", 60
38, 38, "Rock", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "143 | 143 | 143 | 143 | 286 | 286 | 286 | 286 | 429 | 429 | 429 | 429 | 572 | 572 | 572 | 572 | 715 | 715 | 715 | 715 | 715 | 715 | 715 | 715 | 715 | 715 | 715 | 715 | 715 | 715", "304091 | 304092 | 304093 | 304094 | 304095", "780 | 780 | 780 | 780 | 780", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_38", "304038 | 304038 | 304038 | 304038 | 304038", "", "304538 | 304538 | 304538 | 304538 | 304538", "30 | 30", 60
39, 39, "AttackSlow", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "148 | 148 | 148 | 148 | 296 | 296 | 296 | 296 | 444 | 444 | 444 | 444 | 592 | 592 | 592 | 592 | 740 | 740 | 740 | 740 | 740 | 740 | 740 | 740 | 740 | 740 | 740 | 740 | 740 | 740", "304091 | 304092 | 304093 | 304094 | 304095", "815 | 815 | 815 | 815 | 815", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_39", "304039 | 304039 | 304039 | 304039 | 304039", "", "304539 | 304539 | 304539 | 304539 | 304539", "30 | 30", 60
40, 40, "Fire", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "153 | 153 | 153 | 153 | 306 | 306 | 306 | 306 | 459 | 459 | 459 | 459 | 612 | 612 | 612 | 612 | 765 | 765 | 765 | 765 | 765 | 765 | 765 | 765 | 765 | 765 | 765 | 765 | 765 | 765", "304091 | 304092 | 304093 | 304094 | 304095", "855 | 855 | 855 | 855 | 855", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_40", "304040 | 304040 | 304040 | 304040 | 304040", "304999 | 304999 | 304999 | 304999 | 304999", "304540 | 304540 | 304540 | 304540 | 304540", "30 | 30", 60, "102, 2500, 2500"
41, 41, "Ice", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "158 | 158 | 158 | 158 | 316 | 316 | 316 | 316 | 474 | 474 | 474 | 474 | 632 | 632 | 632 | 632 | 790 | 790 | 790 | 790 | 790 | 790 | 790 | 790 | 790 | 790 | 790 | 790 | 790 | 790", "304091 | 304092 | 304093 | 304094 | 304095", "895 | 895 | 895 | 895 | 895", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_41", "304041 | 304041 | 304041 | 304041 | 304041", "304999 | 304999 | 304999 | 304999 | 304999", "304541 | 304541 | 304541 | 304541 | 304541", "30 | 30", 60
42, 42, "Polymorph", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "163 | 163 | 163 | 163 | 326 | 326 | 326 | 326 | 489 | 489 | 489 | 489 | 652 | 652 | 652 | 652 | 815 | 815 | 815 | 815 | 815 | 815 | 815 | 815 | 815 | 815 | 815 | 815 | 815 | 815", "304091 | 304092 | 304093 | 304094 | 304095", "935 | 935 | 935 | 935 | 935", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_42", "304042 | 304042 | 304042 | 304042 | 304042", "304999 | 304999 | 304999 | 304999 | 304999", "304542 | 304542 | 304542 | 304542 | 304542", "30 | 30", 60
43, 43, "Rock", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "168 | 168 | 168 | 168 | 336 | 336 | 336 | 336 | 504 | 504 | 504 | 504 | 672 | 672 | 672 | 672 | 840 | 840 | 840 | 840 | 840 | 840 | 840 | 840 | 840 | 840 | 840 | 840 | 840 | 840", "304091 | 304092 | 304093 | 304094 | 304095", "975 | 975 | 975 | 975 | 975", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_43", "304043 | 304043 | 304043 | 304043 | 304043", "304999 | 304999 | 304999 | 304999 | 304999", "304543 | 304543 | 304543 | 304543 | 304543", "30 | 30", 60
44, 44, "AttackSlow", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "173 | 173 | 173 | 173 | 346 | 346 | 346 | 346 | 519 | 519 | 519 | 519 | 692 | 692 | 692 | 692 | 865 | 865 | 865 | 865 | 865 | 865 | 865 | 865 | 865 | 865 | 865 | 865 | 865 | 865", "304091 | 304092 | 304093 | 304094 | 304095", "1015 | 1015 | 1015 | 1015 | 1015", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_44", "304044 | 304044 | 304044 | 304044 | 304044", "304999 | 304999 | 304999 | 304999 | 304999", "304544 | 304544 | 304544 | 304544 | 304544", "30 | 30", 60
45, 45, "Fire", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "178 | 178 | 178 | 178 | 356 | 356 | 356 | 356 | 534 | 534 | 534 | 534 | 712 | 712 | 712 | 712 | 890 | 890 | 890 | 890 | 890 | 890 | 890 | 890 | 890 | 890 | 890 | 890 | 890 | 890", "304091 | 304092 | 304093 | 304094 | 304095", "1060 | 1060 | 1060 | 1060 | 1060", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_45", "304045 | 304045 | 304045 | 304045 | 304045", "304999 | 304999 | 304999 | 304999 | 304999", "304545 | 304545 | 304545 | 304545 | 304545", "30 | 30", 60, "107, 10, 10"
46, 46, "Ice", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "183 | 183 | 183 | 183 | 366 | 366 | 366 | 366 | 549 | 549 | 549 | 549 | 732 | 732 | 732 | 732 | 915 | 915 | 915 | 915 | 915 | 915 | 915 | 915 | 915 | 915 | 915 | 915 | 915 | 915", "304091 | 304092 | 304093 | 304094 | 304095", "1105 | 1105 | 1105 | 1105 | 1105", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_46", "304046 | 304046 | 304046 | 304046 | 304046", "304999 | 304999 | 304999 | 304999 | 304999", "304546 | 304546 | 304546 | 304546 | 304546", "30 | 30", 60
47, 47, "Polymorph", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "188 | 188 | 188 | 188 | 376 | 376 | 376 | 376 | 564 | 564 | 564 | 564 | 752 | 752 | 752 | 752 | 940 | 940 | 940 | 940 | 940 | 940 | 940 | 940 | 940 | 940 | 940 | 940 | 940 | 940", "304091 | 304092 | 304093 | 304094 | 304095", "1150 | 1150 | 1150 | 1150 | 1150", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_47", "304047 | 304047 | 304047 | 304047 | 304047", "304999 | 304999 | 304999 | 304999 | 304999", "304547 | 304547 | 304547 | 304547 | 304547", "30 | 30", 60
48, 48, "Rock", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "193 | 193 | 193 | 193 | 386 | 386 | 386 | 386 | 579 | 579 | 579 | 579 | 772 | 772 | 772 | 772 | 965 | 965 | 965 | 965 | 965 | 965 | 965 | 965 | 965 | 965 | 965 | 965 | 965 | 965", "304091 | 304092 | 304093 | 304094 | 304095", "1195 | 1195 | 1195 | 1195 | 1195", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_48", "304048 | 304048 | 304048 | 304048 | 304048", "304999 | 304999 | 304999 | 304999 | 304999", "304548 | 304548 | 304548 | 304548 | 304548", "30 | 30", 60
49, 49, "AttackSlow", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "198 | 198 | 198 | 198 | 396 | 396 | 396 | 396 | 594 | 594 | 594 | 594 | 792 | 792 | 792 | 792 | 990 | 990 | 990 | 990 | 990 | 990 | 990 | 990 | 990 | 990 | 990 | 990 | 990 | 990", "304091 | 304092 | 304093 | 304094 | 304095", "1240 | 1240 | 1240 | 1240 | 1240", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_49", "304049 | 304049 | 304049 | 304049 | 304049", "304999 | 304999 | 304999 | 304999 | 304999", "304549 | 304549 | 304549 | 304549 | 304549", "30 | 30", 60
50, 50, "Fire", "304001 | 304002 | 304003 | 304004 | 304005 | 304006 | 304007 | 304008 | 304009 | 304010 | 304011 | 304012 | 304013 | 304014 | 304015 | 304016 | 304017 | 304018 | 304019 | 304020 | 304021 | 304022 | 304023 | 304024 | 304025 | 304026 | 304027 | 304028 | 304029 | 304030", "203 | 203 | 203 | 203 | 406 | 406 | 406 | 406 | 609 | 609 | 609 | 609 | 812 | 812 | 812 | 812 | 1015 | 1015 | 1015 | 1015 | 1015 | 1015 | 1015 | 1015 | 1015 | 1015 | 1015 | 1015 | 1015 | 1015", "304091 | 304092 | 304093 | 304094 | 304095", "1290 | 1290 | 1290 | 1290 | 1290", "500 | 500 | 500 | 500 | 500", "5 | 5 | 5 | 5 | 5", "deepcave_50", "304050 | 304050 | 304050 | 304050 | 304050", "304999 | 304999 | 304999 | 304999 | 304999", "304550 | 304550 | 304550 | 304550 | 304550", "30 | 30", 60, "201, 5, 5"