int, int, bool, int, int[], System.DateTime, System.DateTime, System.DateTime, System.DateTime, int
Id, WaveGroup, IsPreSeason, Season, Rounds, StartAt, SettleAt, SettleEndAt, EndAt, RewardGroupId
1, 251, "TRUE", 1, "2 | 1 | 1 | 1 | 1", "2025-09-25 0:00:00", "2025-10-29 0:00:00", "2025-10-29 1:00:00", "2025-10-31 0:00:00", 3
2, 251, "TRUE", 2, "1 | 1 | 1 | 1 | 1", "2025-10-31 0:00:00", "2025-12-03 0:00:00", "2025-12-03 1:00:00", "2025-12-05 0:00:00", 3
3, 251, "TRUE", 3, "1 | 1 | 1 | 1 | 1", "2025-12-05 0:00:00", "2026-01-07 0:00:00", "2026-01-07 1:00:00", "2026-01-09 0:00:00", 3
4, 251, "TRUE", 4, "1 | 1 | 1 | 1 | 1", "2026-01-09 0:00:00", "2026-02-11 0:00:00", "2026-02-11 1:00:00", "2026-02-13 0:00:00", 3
5, 251, "TRUE", 5, "1 | 1 | 1 | 1 | 1", "2026-02-13 0:00:00", "2026-03-18 0:00:00", "2026-03-18 1:00:00", "2026-03-20 0:00:00", 3
6, 251, "TRUE", 6, "1 | 1 | 1 | 1 | 1", "2026-03-20 0:00:00", "2026-04-22 0:00:00", "2026-04-22 1:00:00", "2026-04-24 0:00:00", 3
7, 251, "TRUE", 7, "1 | 1 | 1 | 1 | 1", "2026-04-24 0:00:00", "2026-05-27 0:00:00", "2026-05-27 1:00:00", "2026-05-29 0:00:00", 3
8, 251, "TRUE", 8, "1 | 1 | 1 | 1 | 1", "2026-05-29 0:00:00", "2026-07-01 0:00:00", "2026-07-01 1:00:00", "2026-07-03 0:00:00", 3
9, 251, "TRUE", 9, "1 | 1 | 1 | 1 | 1", "2026-07-03 0:00:00", "2026-08-05 0:00:00", "2026-08-05 1:00:00", "2026-08-07 0:00:00", 3
10, 251, "TRUE", 10, "1 | 1 | 1 | 1 | 1", "2026-08-07 0:00:00", "2026-09-09 0:00:00", "2026-09-09 1:00:00", "2026-09-11 0:00:00", 3
11, 251, "TRUE", 11, "1 | 1 | 1 | 1 | 1", "2026-09-11 0:00:00", "2026-10-14 0:00:00", "2026-10-14 1:00:00", "2026-10-16 0:00:00", 3
12, 251, "TRUE", 12, "1 | 1 | 1 | 1 | 1", "2026-10-16 0:00:00", "2026-11-18 0:00:00", "2026-11-18 1:00:00", "2026-11-20 0:00:00", 3
13, 251, "TRUE", 13, "1 | 1 | 1 | 1 | 1", "2026-11-20 0:00:00", "2026-12-23 0:00:00", "2026-12-23 1:00:00", "2026-12-25 0:00:00", 3
14, 251, "TRUE", 14, "1 | 1 | 1 | 1 | 1", "2026-12-25 0:00:00", "2027-01-27 0:00:00", "2027-01-27 1:00:00", "2027-01-29 0:00:00", 3
15, 251, "TRUE", 15, "1 | 1 | 1 | 1 | 1", "2027-01-29 0:00:00", "2027-03-03 0:00:00", "2027-03-03 1:00:00", "2027-03-05 0:00:00", 3
16, 251, "TRUE", 16, "1 | 1 | 1 | 1 | 1", "2027-03-05 0:00:00", "2027-04-07 0:00:00", "2027-04-07 1:00:00", "2027-04-09 0:00:00", 3
17, 251, "TRUE", 17, "1 | 1 | 1 | 1 | 1", "2027-04-09 0:00:00", "2027-05-12 0:00:00", "2027-05-12 1:00:00", "2027-05-14 0:00:00", 3
18, 251, "TRUE", 18, "1 | 1 | 1 | 1 | 1", "2027-05-14 0:00:00", "2027-06-16 0:00:00", "2027-06-16 1:00:00", "2027-06-18 0:00:00", 3
19, 251, "TRUE", 19, "1 | 1 | 1 | 1 | 1", "2027-06-18 0:00:00", "2027-07-21 0:00:00", "2027-07-21 1:00:00", "2027-07-23 0:00:00", 3
20, 251, "TRUE", 20, "1 | 1 | 1 | 1 | 1", "2027-07-23 0:00:00", "2027-08-25 0:00:00", "2027-08-25 1:00:00", "2027-08-27 0:00:00", 3
21, 251, "TRUE", 21, "1 | 1 | 1 | 1 | 1", "2027-08-27 0:00:00", "2027-09-29 0:00:00", "2027-09-29 1:00:00", "2027-10-01 0:00:00", 3
22, 251, "TRUE", 22, "1 | 1 | 1 | 1 | 1", "2027-10-01 0:00:00", "2027-11-03 0:00:00", "2027-11-03 1:00:00", "2027-11-05 0:00:00", 3
23, 251, "TRUE", 23, "1 | 1 | 1 | 1 | 1", "2027-11-05 0:00:00", "2027-12-08 0:00:00", "2027-12-08 1:00:00", "2027-12-10 0:00:00", 3
24, 251, "TRUE", 24, "1 | 1 | 1 | 1 | 1", "2027-12-10 0:00:00", "2028-01-12 0:00:00", "2028-01-12 1:00:00", "2028-01-14 0:00:00", 3
25, 251, "TRUE", 25, "1 | 1 | 1 | 1 | 1", "2028-01-14 0:00:00", "2028-02-16 0:00:00", "2028-02-16 1:00:00", "2028-02-18 0:00:00", 3
26, 251, "TRUE", 26, "1 | 1 | 1 | 1 | 1", "2028-02-18 0:00:00", "2028-03-22 0:00:00", "2028-03-22 1:00:00", "2028-03-24 0:00:00", 3
27, 251, "TRUE", 27, "1 | 1 | 1 | 1 | 1", "2028-03-24 0:00:00", "2028-04-26 0:00:00", "2028-04-26 1:00:00", "2028-04-28 0:00:00", 3
28, 251, "TRUE", 28, "1 | 1 | 1 | 1 | 1", "2028-04-28 0:00:00", "2028-05-31 0:00:00", "2028-05-31 1:00:00", "2028-06-02 0:00:00", 3
29, 251, "TRUE", 29, "1 | 1 | 1 | 1 | 1", "2028-06-02 0:00:00", "2028-07-05 0:00:00", "2028-07-05 1:00:00", "2028-07-07 0:00:00", 3
30, 251, "TRUE", 30, "1 | 1 | 1 | 1 | 1", "2028-07-07 0:00:00", "2028-08-09 0:00:00", "2028-08-09 1:00:00", "2028-08-11 0:00:00", 3
31, 251, "TRUE", 31, "1 | 1 | 1 | 1 | 1", "2028-08-11 0:00:00", "2028-09-13 0:00:00", "2028-09-13 1:00:00", "2028-09-15 0:00:00", 3
32, 251, "TRUE", 32, "1 | 1 | 1 | 1 | 1", "2028-09-15 0:00:00", "2028-10-18 0:00:00", "2028-10-18 1:00:00", "2028-10-20 0:00:00", 3
33, 251, "TRUE", 33, "1 | 1 | 1 | 1 | 1", "2028-10-20 0:00:00", "2028-11-22 0:00:00", "2028-11-22 1:00:00", "2028-11-24 0:00:00", 3
34, 251, "TRUE", 34, "1 | 1 | 1 | 1 | 1", "2028-11-24 0:00:00", "2028-12-27 0:00:00", "2028-12-27 1:00:00", "2028-12-29 0:00:00", 3
35, 251, "TRUE", 35, "1 | 1 | 1 | 1 | 1", "2028-12-29 0:00:00", "2029-01-31 0:00:00", "2029-01-31 1:00:00", "2029-02-02 0:00:00", 3
36, 251, "TRUE", 36, "1 | 1 | 1 | 1 | 1", "2029-02-02 0:00:00", "2029-03-07 0:00:00", "2029-03-07 1:00:00", "2029-03-09 0:00:00", 3
37, 251, "TRUE", 37, "1 | 1 | 1 | 1 | 1", "2029-03-09 0:00:00", "2029-04-11 0:00:00", "2029-04-11 1:00:00", "2029-04-13 0:00:00", 3
38, 251, "TRUE", 38, "1 | 1 | 1 | 1 | 1", "2029-04-13 0:00:00", "2029-05-16 0:00:00", "2029-05-16 1:00:00", "2029-05-18 0:00:00", 3
39, 251, "TRUE", 39, "1 | 1 | 1 | 1 | 1", "2029-05-18 0:00:00", "2029-06-20 0:00:00", "2029-06-20 1:00:00", "2029-06-22 0:00:00", 3
40, 251, "TRUE", 40, "1 | 1 | 1 | 1 | 1", "2029-06-22 0:00:00", "2029-07-25 0:00:00", "2029-07-25 1:00:00", "2029-07-27 0:00:00", 3