int, TableReward, TableReward, bool
Id, NormalReward, ExclusiveReward, IsOpen
3004, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 303004, 1, 1]", "TRUE"
3007, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 303007, 1, 1]", "TRUE"
4001, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 304001, 1, 1]", "TRUE"
4002, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 304002, 1, 1]", "TRUE"
4006, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 304006, 1, 1]", "TRUE"
5001, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305001, 1, 1]", "TRUE"
5002, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305002, 1, 1]", "TRUE"
5003, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305003, 1, 1]", "TRUE"
5004, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305004, 1, 1]", "TRUE"
5005, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305005, 1, 1]", "TRUE"
5006, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305006, 1, 1]", "TRUE"
5007, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305007, 1, 1]", "TRUE"
5008, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305008, 1, 1]", "TRUE"
5009, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305009, 1, 1]", "TRUE"
5010, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305010, 1, 1]", "TRUE"
5011, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305011, 1, 1]", "TRUE"
5012, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305012, 1, 1]", "TRUE"
5013, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305013, 1, 1]", "TRUE"
5014, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305014, 1, 1]", "TRUE"
5015, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305015, 1, 1]", "TRUE"
5016, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305016, 1, 1]", "TRUE"
5017, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305017, 1, 1]", "TRUE"
5018, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305018, 1, 1]", "TRUE"
5019, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305019, 1, 1]", "TRUE"
5020, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305020, 1, 1]", "TRUE"
5021, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305021, 1, 1]", "TRUE"
5022, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305022, 1, 1]", "TRUE"
5023, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305023, 1, 1]", "TRUE"
5024, "[5000, 300001, 1, 1] | 50 | [5000, 300002, 1, 1] | 50 | [5000, 300003, 1, 1] | 50 | [5000, 300004, 1, 1] | 50 | [5000, 300005, 1, 1] | 50 | [5000, 300006, 1, 1] | 50 | [5000, 300007, 1, 1] | 50 | [5000, 300008, 1, 1] | 50 | [5000, 300009, 1, 1] | 50 | [5000, 300010, 1, 1] | 50 | [5000, 300011, 1, 1] | 50 | [5000, 300012, 1, 1] | 50 | [5000, 300013, 1, 1] | 50 | [5000, 300014, 1, 1] | 50 | [5000, 300015, 1, 1] | 50 | [5000, 300016, 1, 1] | 50 | [5000, 300017, 1, 1] | 50 | [5000, 300018, 1, 1] | 50 | [5000, 300019, 1, 1] | 50 | [5000, 300020, 1, 1] | 50", "[5000, 305024, 1, 1]", "TRUE"