int, EGradeType, int, string, string, EMasterPieceBuffType, int[], float[], float[], EMasterPieceValue[], float[], float[]
Id, Grade, resourceId, TitleName, Description, BuffType, DecimalCounts, FirstParameters, SecondParameters, MasterPieceValues, InitialData_FirstParameters, InitialData_SecondParameters
1001, "Common", 1001, "masterpiece_name_1001", "masterpiece_description_1001", "AttackDamage", 1, "0.1 | 2", "", "Percentage", "0.1 | 2"
1002, "Common", 1002, "masterpiece_name_1002", "masterpiece_description_1002", "AttackSpeed", 1, "0.1 | 1", "", "Percentage", "0.1 | 1"
1003, "Common", 1003, "masterpiece_name_1003", "masterpiece_description_1003", "BasicAttackDamage", 1, "0.1 | 3", "", "Percentage", "0.1 | 3"
1004, "Common", 1004, "masterpiece_name_1004", "masterpiece_description_1004", "BossMonsterDamage", 1, "0.1 | 3", "", "Percentage", "0.1 | 3"
1005, "Common", 1005, "masterpiece_name_1005", "masterpiece_description_1005", "SkillDamage", 1, "0.1 | 2", "", "Percentage", "0.1 | 2"
1006, "Common", 1006, "masterpiece_name_1006", "masterpiece_description_1006", "PhysicalDamage", 1, "0.1 | 2", "", "Percentage", "0.1 | 2"
1007, "Common", 1007, "masterpiece_name_1007", "masterpiece_description_1007", "MagicalDamage", 1, "0.1 | 2", "", "Percentage", "0.1 | 2"
1008, "Common", 1008, "masterpiece_name_1008", "masterpiece_description_1008", "CriticalPercentage", 1, "0.1 | 1", "", "Percentage", "0.1 | 1"
1009, "Common", 1009, "masterpiece_name_1009", "masterpiece_description_1009", "CriticalDamage", 1, "0.1 | 3", "", "Percentage", "0.1 | 3"
1010, "Common", 1010, "masterpiece_name_1010", "masterpiece_description_1010", "MythicalUnitCountDamage", 2, "0.01 | 0.2", "", "Percentage", "0.01 | 0.2"
1011, "Common", 1011, "masterpiece_name_1011", "masterpiece_description_1011", "StunDamage", 1, "0.1 | 2", "", "Percentage", "0.1 | 2"
1012, "Common", 1012, "masterpiece_name_1012", "masterpiece_description_1012", "AddSlowValue", 1, "0.1 | 3", "", "Constant", "0.1 | 3"
1013, "Common", 1013, "masterpiece_name_1013", "masterpiece_description_1013", "DecreaseDefenseValue", 1, "0.1 | 3", "", "Constant", "0.1 | 3"
1014, "Common", 1014, "masterpiece_name_1014", "masterpiece_description_1014", "AddRouletteRareProb", 1, "0.1 | 1", "", "Percentage", "0.1 | 1"
1015, "Common", 1015, "masterpiece_name_1015", "masterpiece_description_1015", "AddRouletteEpicProb", 1, "0.1 | 0.5", "", "Percentage", "0.1 | 0.5"
1016, "Common", 1016, "masterpiece_name_1016", "masterpiece_description_1016", "AddRouletteLegendProb", 1, "0.1 | 0.3", "", "Percentage", "0.1 | 0.3"
1017, "Common", 1017, "masterpiece_name_1017", "masterpiece_description_1017", "SkillChancePercentage", 2, "0.01 | 0.4", "", "Percentage", "0.1 | 1"
1018, "Common", 1018, "masterpiece_name_1018", "masterpiece_description_1018", "AddKillCoinValue", "2 | 1", "0.01 | 0.1", "2 | 6", "Plus | Percentage", "0.01 | 0.1", "2 | 6"
1019, "Common", 1019, "masterpiece_name_1019", "masterpiece_description_1019", "AddPointPerWave", 1, "1 | 5", "", "Constant", "1 | 5"
1020, "Common", 1020, "masterpiece_name_1020", "masterpiece_description_1020", "AddSpecialPointPerWave", "1 | 2", "1 | 1", "1 | 2", "Constant | Percentage", "1 | 1", "1 | 2"
1021, "Common", 1021, "masterpiece_name_1021", "masterpiece_description_1021", "GetStartAdditionalPoint", 1, "1 | 20", "", "Constant", "1 | 20"
1022, "Common", 1022, "masterpiece_name_1022", "masterpiece_description_1022", "MovementSpeed", 1, "1 | 5", "", "Percentage", "1 | 5"
1023, "Common", 1023, "masterpiece_name_1023", "masterpiece_description_1023", "SpRegen", 1, "0.1 | 4", "", "Percentage", "0.1 | 4"
1024, "Common", 1024, "masterpiece_name_1024", "masterpiece_description_1024", "CoolTimeRegen", 1, "0.1 | 2", "", "Percentage", "0.1 | 2"
1025, "Common", 1025, "masterpiece_name_1025", "masterpiece_description_1025", "AddPopulationValue", 1, "0.1 | 1", "", "Constant", "0.1 | 1"
1026, "Common", 1026, "masterpiece_name_1026", "masterpiece_description_1026", "SingleRangeDamage", 1, "0.1 | 3", "", "Percentage", "0.1 | 3"
1027, "Common", 1027, "masterpiece_name_1027", "masterpiece_description_1027", "MultiRangeDamage", 1, "0.1 | 3", "", "Percentage", "0.1 | 3"
1028, "Common", 1028, "masterpiece_name_1028", "masterpiece_description_1028", "PopulationDamage", 2, "0.01 | 0.1", "", "Percentage", "0.01 | 0.1"
1029, "Common", 1029, "masterpiece_name_1029", "masterpiece_description_1029", "MergeUpgradePercentage", 2, "0.01 | 0.2", "", "Percentage", "0.01 | 0.2"
1030, "Common", 1030, "masterpiece_name_1030", "masterpiece_description_1030", "GolemKillPoint", 1, "5 | 40", "", "Constant", "5 | 40"
2001, "Rare", 1001, "masterpiece_name_1001", "masterpiece_description_1001", "AttackDamage", 1, "2 | 4", "", "Percentage", "2 | 4"
2002, "Rare", 1002, "masterpiece_name_1002", "masterpiece_description_1002", "AttackSpeed", 1, "1 | 2", "", "Percentage", "1 | 2"
2003, "Rare", 1003, "masterpiece_name_1003", "masterpiece_description_1003", "BasicAttackDamage", 1, "3 | 6", "", "Percentage", "3 | 6"
2004, "Rare", 1004, "masterpiece_name_1004", "masterpiece_description_1004", "BossMonsterDamage", 1, "3 | 6", "", "Percentage", "3 | 6"
2005, "Rare", 1005, "masterpiece_name_1005", "masterpiece_description_1005", "SkillDamage", 1, "2 | 4", "", "Percentage", "2 | 4"
2006, "Rare", 1006, "masterpiece_name_1006", "masterpiece_description_1006", "PhysicalDamage", 1, "2 | 4", "", "Percentage", "2 | 4"
2007, "Rare", 1007, "masterpiece_name_1007", "masterpiece_description_1007", "MagicalDamage", 1, "2 | 4", "", "Percentage", "2 | 4"
2008, "Rare", 1008, "masterpiece_name_1008", "masterpiece_description_1008", "CriticalPercentage", 1, "1 | 2", "", "Percentage", "1 | 2"
2009, "Rare", 1009, "masterpiece_name_1009", "masterpiece_description_1009", "CriticalDamage", 1, "3 | 6", "", "Percentage", "3 | 6"
2010, "Rare", 1010, "masterpiece_name_1010", "masterpiece_description_1010", "MythicalUnitCountDamage", 2, "0.2 | 0.4", "", "Percentage", "0.2 | 0.4"
2011, "Rare", 1011, "masterpiece_name_1011", "masterpiece_description_1011", "StunDamage", 1, "2 | 4", "", "Percentage", "2 | 4"
2012, "Rare", 1012, "masterpiece_name_1012", "masterpiece_description_1012", "AddSlowValue", 1, "3 | 6", "", "Constant", "3 | 6"
2013, "Rare", 1013, "masterpiece_name_1013", "masterpiece_description_1013", "DecreaseDefenseValue", 1, "3 | 6", "", "Constant", "3 | 6"
2014, "Rare", 1014, "masterpiece_name_1014", "masterpiece_description_1014", "AddRouletteRareProb", 1, "1 | 2", "", "Percentage", "1 | 2"
2015, "Rare", 1015, "masterpiece_name_1015", "masterpiece_description_1015", "AddRouletteEpicProb", 1, "0.5 | 1", "", "Percentage", "0.5 | 1"
2016, "Rare", 1016, "masterpiece_name_1016", "masterpiece_description_1016", "AddRouletteLegendProb", 1, "0.3 | 0.6", "", "Percentage", "0.3 | 0.6"
2017, "Rare", 1017, "masterpiece_name_1017", "masterpiece_description_1017", "SkillChancePercentage", 2, "0.4 | 0.8", "", "Percentage", "1 | 2"
2018, "Rare", 1018, "masterpiece_name_1018", "masterpiece_description_1018", "AddKillCoinValue", "2 | 1", "0.1 | 0.2", "6 | 12", "Plus | Percentage", "0.1 | 0.2", "6 | 12"
2019, "Rare", 1019, "masterpiece_name_1019", "masterpiece_description_1019", "AddPointPerWave", 1, "5 | 10", "", "Constant", "5 | 10"
2020, "Rare", 1020, "masterpiece_name_1020", "masterpiece_description_1020", "AddSpecialPointPerWave", "1 | 2", "1 | 1", "2 | 4", "Constant | Percentage", "1 | 1", "2 | 4"
2021, "Rare", 1021, "masterpiece_name_1021", "masterpiece_description_1021", "GetStartAdditionalPoint", 1, "20 | 30", "", "Constant", "20 | 30"
2022, "Rare", 1022, "masterpiece_name_1022", "masterpiece_description_1022", "MovementSpeed", 1, "5 | 10", "", "Percentage", "5 | 10"
2023, "Rare", 1023, "masterpiece_name_1023", "masterpiece_description_1023", "SpRegen", 1, "4 | 8", "", "Percentage", "4 | 8"
2024, "Rare", 1024, "masterpiece_name_1024", "masterpiece_description_1024", "CoolTimeRegen", 1, "2 | 4", "", "Percentage", "2 | 4"
2025, "Rare", 1025, "masterpiece_name_1025", "masterpiece_description_1025", "AddPopulationValue", 1, "1 | 2", "", "Constant", "1 | 2"
2026, "Rare", 1026, "masterpiece_name_1026", "masterpiece_description_1026", "SingleRangeDamage", 1, "3 | 6", "", "Percentage", "3 | 6"
2027, "Rare", 1027, "masterpiece_name_1027", "masterpiece_description_1027", "MultiRangeDamage", 1, "3 | 6", "", "Percentage", "3 | 6"
2028, "Rare", 1028, "masterpiece_name_1028", "masterpiece_description_1028", "PopulationDamage", 2, "0.1 | 0.2", "", "Percentage", "0.1 | 0.2"
2029, "Rare", 1029, "masterpiece_name_1029", "masterpiece_description_1029", "MergeUpgradePercentage", 2, "0.2 | 0.4", "", "Percentage", "0.2 | 0.4"
2030, "Rare", 1030, "masterpiece_name_1030", "masterpiece_description_1030", "GolemKillPoint", 1, "40 | 80", "", "Constant", "40 | 80"
3001, "Epic", 1001, "masterpiece_name_1001", "masterpiece_description_1001", "AttackDamage", 1, "4 | 6", "", "Percentage", "4 | 6"
3002, "Epic", 1002, "masterpiece_name_1002", "masterpiece_description_1002", "AttackSpeed", 1, "2 | 3", "", "Percentage", "2 | 3"
3003, "Epic", 1003, "masterpiece_name_1003", "masterpiece_description_1003", "BasicAttackDamage", 1, "6 | 9", "", "Percentage", "6 | 9"
3004, "Epic", 1004, "masterpiece_name_1004", "masterpiece_description_1004", "BossMonsterDamage", 1, "6 | 9", "", "Percentage", "6 | 9"
3005, "Epic", 1005, "masterpiece_name_1005", "masterpiece_description_1005", "SkillDamage", 1, "4 | 6", "", "Percentage", "4 | 6"
3006, "Epic", 1006, "masterpiece_name_1006", "masterpiece_description_1006", "PhysicalDamage", 1, "4 | 6", "", "Percentage", "4 | 6"
3007, "Epic", 1007, "masterpiece_name_1007", "masterpiece_description_1007", "MagicalDamage", 1, "4 | 6", "", "Percentage", "4 | 6"
3008, "Epic", 1008, "masterpiece_name_1008", "masterpiece_description_1008", "CriticalPercentage", 1, "2 | 3", "", "Percentage", "2 | 3"
3009, "Epic", 1009, "masterpiece_name_1009", "masterpiece_description_1009", "CriticalDamage", 1, "6 | 9", "", "Percentage", "6 | 9"
3010, "Epic", 1010, "masterpiece_name_1010", "masterpiece_description_1010", "MythicalUnitCountDamage", 2, "0.4 | 0.6", "", "Percentage", "0.4 | 0.6"
3011, "Epic", 1011, "masterpiece_name_1011", "masterpiece_description_1011", "StunDamage", 1, "4 | 6", "", "Percentage", "4 | 6"
3012, "Epic", 1012, "masterpiece_name_1012", "masterpiece_description_1012", "AddSlowValue", 1, "6 | 9", "", "Constant", "6 | 9"
3013, "Epic", 1013, "masterpiece_name_1013", "masterpiece_description_1013", "DecreaseDefenseValue", 1, "6 | 9", "", "Constant", "6 | 9"
3014, "Epic", 1014, "masterpiece_name_1014", "masterpiece_description_1014", "AddRouletteRareProb", 1, "2 | 3", "", "Percentage", "2 | 3"
3015, "Epic", 1015, "masterpiece_name_1015", "masterpiece_description_1015", "AddRouletteEpicProb", 1, "1 | 1.5", "", "Percentage", "1 | 1.5"
3016, "Epic", 1016, "masterpiece_name_1016", "masterpiece_description_1016", "AddRouletteLegendProb", 1, "0.6 | 0.9", "", "Percentage", "0.6 | 0.9"
3017, "Epic", 1017, "masterpiece_name_1017", "masterpiece_description_1017", "SkillChancePercentage", 2, "0.8 | 1.2", "", "Percentage", "2 | 3"
3018, "Epic", 1018, "masterpiece_name_1018", "masterpiece_description_1018", "AddKillCoinValue", "2 | 1", "0.2 | 0.3", "12 | 18", "Plus | Percentage", "0.2 | 0.3", "12 | 18"
3019, "Epic", 1019, "masterpiece_name_1019", "masterpiece_description_1019", "AddPointPerWave", 1, "10 | 15", "", "Constant", "10 | 15"
3020, "Epic", 1020, "masterpiece_name_1020", "masterpiece_description_1020", "AddSpecialPointPerWave", "1 | 2", "1 | 1", "4 | 6", "Constant | Percentage", "1 | 1", "4 | 6"
3021, "Epic", 1021, "masterpiece_name_1021", "masterpiece_description_1021", "GetStartAdditionalPoint", 1, "40 | 60", "", "Constant", "40 | 60"
3022, "Epic", 1022, "masterpiece_name_1022", "masterpiece_description_1022", "MovementSpeed", 1, "10 | 15", "", "Percentage", "10 | 15"
3023, "Epic", 1023, "masterpiece_name_1023", "masterpiece_description_1023", "SpRegen", 1, "8 | 12", "", "Percentage", "8 | 12"
3024, "Epic", 1024, "masterpiece_name_1024", "masterpiece_description_1024", "CoolTimeRegen", 1, "4 | 6", "", "Percentage", "4 | 6"
3025, "Epic", 1025, "masterpiece_name_1025", "masterpiece_description_1025", "AddPopulationValue", 1, "2 | 3", "", "Constant", "2 | 3"
3026, "Epic", 1026, "masterpiece_name_1026", "masterpiece_description_1026", "SingleRangeDamage", 1, "6 | 9", "", "Percentage", "6 | 9"
3027, "Epic", 1027, "masterpiece_name_1027", "masterpiece_description_1027", "MultiRangeDamage", 1, "6 | 9", "", "Percentage", "6 | 9"
3028, "Epic", 1028, "masterpiece_name_1028", "masterpiece_description_1028", "PopulationDamage", 2, "0.2 | 0.3", "", "Percentage", "0.2 | 0.3"
3029, "Epic", 1029, "masterpiece_name_1029", "masterpiece_description_1029", "MergeUpgradePercentage", 2, "0.4 | 0.6", "", "Percentage", "0.4 | 0.6"
3030, "Epic", 1030, "masterpiece_name_1030", "masterpiece_description_1030", "GolemKillPoint", 1, "80 | 120", "", "Constant", "80 | 120"
4001, "Legend", 1001, "masterpiece_name_1001", "masterpiece_description_1001", "AttackDamage", 1, "6 | 8", "", "Percentage", "6 | 8"
4002, "Legend", 1002, "masterpiece_name_1002", "masterpiece_description_1002", "AttackSpeed", 1, "3 | 4", "", "Percentage", "3 | 4"
4003, "Legend", 1003, "masterpiece_name_1003", "masterpiece_description_1003", "BasicAttackDamage", 1, "9 | 12", "", "Percentage", "9 | 12"
4004, "Legend", 1004, "masterpiece_name_1004", "masterpiece_description_1004", "BossMonsterDamage", 1, "9 | 12", "", "Percentage", "9 | 12"
4005, "Legend", 1005, "masterpiece_name_1005", "masterpiece_description_1005", "SkillDamage", 1, "6 | 8", "", "Percentage", "6 | 8"
4006, "Legend", 1006, "masterpiece_name_1006", "masterpiece_description_1006", "PhysicalDamage", 1, "6 | 8", "", "Percentage", "6 | 8"
4007, "Legend", 1007, "masterpiece_name_1007", "masterpiece_description_1007", "MagicalDamage", 1, "6 | 8", "", "Percentage", "6 | 8"
4008, "Legend", 1008, "masterpiece_name_1008", "masterpiece_description_1008", "CriticalPercentage", 1, "3 | 4", "", "Percentage", "3 | 4"
4009, "Legend", 1009, "masterpiece_name_1009", "masterpiece_description_1009", "CriticalDamage", 1, "9 | 12", "", "Percentage", "9 | 12"
4010, "Legend", 1010, "masterpiece_name_1010", "masterpiece_description_1010", "MythicalUnitCountDamage", 2, "0.6 | 0.8", "", "Percentage", "0.6 | 0.8"
4011, "Legend", 1011, "masterpiece_name_1011", "masterpiece_description_1011", "StunDamage", 1, "6 | 8", "", "Percentage", "6 | 8"
4012, "Legend", 1012, "masterpiece_name_1012", "masterpiece_description_1012", "AddSlowValue", 1, "9 | 12", "", "Constant", "9 | 12"
4013, "Legend", 1013, "masterpiece_name_1013", "masterpiece_description_1013", "DecreaseDefenseValue", 1, "9 | 12", "", "Constant", "9 | 12"
4014, "Legend", 1014, "masterpiece_name_1014", "masterpiece_description_1014", "AddRouletteRareProb", 1, "3 | 4", "", "Percentage", "3 | 4"
4015, "Legend", 1015, "masterpiece_name_1015", "masterpiece_description_1015", "AddRouletteEpicProb", 1, "1.5 | 2", "", "Percentage", "1.5 | 2"
4016, "Legend", 1016, "masterpiece_name_1016", "masterpiece_description_1016", "AddRouletteLegendProb", 1, "0.9 | 1.2", "", "Percentage", "0.9 | 1.2"
4017, "Legend", 1017, "masterpiece_name_1017", "masterpiece_description_1017", "SkillChancePercentage", 2, "1.2 | 1.6", "", "Percentage", "3 | 4"
4018, "Legend", 1018, "masterpiece_name_1018", "masterpiece_description_1018", "AddKillCoinValue", "2 | 1", "0.3 | 0.4", "18 | 24", "Plus | Percentage", "0.3 | 0.4", "18 | 24"
4019, "Legend", 1019, "masterpiece_name_1019", "masterpiece_description_1019", "AddPointPerWave", 1, "15 | 20", "", "Constant", "15 | 20"
4020, "Legend", 1020, "masterpiece_name_1020", "masterpiece_description_1020", "AddSpecialPointPerWave", "1 | 2", "1 | 1", "6 | 8", "Constant | Percentage", "1 | 1", "6 | 8"
4021, "Legend", 1021, "masterpiece_name_1021", "masterpiece_description_1021", "GetStartAdditionalPoint", 1, "60 | 80", "", "Constant", "60 | 80"
4022, "Legend", 1022, "masterpiece_name_1022", "masterpiece_description_1022", "MovementSpeed", 1, "15 | 20", "", "Percentage", "15 | 20"
4023, "Legend", 1023, "masterpiece_name_1023", "masterpiece_description_1023", "SpRegen", 1, "12 | 16", "", "Percentage", "12 | 16"
4024, "Legend", 1024, "masterpiece_name_1024", "masterpiece_description_1024", "CoolTimeRegen", 1, "6 | 8", "", "Percentage", "6 | 8"
4025, "Legend", 1025, "masterpiece_name_1025", "masterpiece_description_1025", "AddPopulationValue", 1, "3 | 4", "", "Constant", "3 | 4"
4026, "Legend", 1026, "masterpiece_name_1026", "masterpiece_description_1026", "SingleRangeDamage", 1, "9 | 12", "", "Percentage", "9 | 12"
4027, "Legend", 1027, "masterpiece_name_1027", "masterpiece_description_1027", "MultiRangeDamage", 1, "9 | 12", "", "Percentage", "9 | 12"
4028, "Legend", 1028, "masterpiece_name_1028", "masterpiece_description_1028", "PopulationDamage", 2, "0.3 | 0.4", "", "Percentage", "0.3 | 0.4"
4029, "Legend", 1029, "masterpiece_name_1029", "masterpiece_description_1029", "MergeUpgradePercentage", 2, "0.6 | 0.8", "", "Percentage", "0.6 | 0.8"
4030, "Legend", 1030, "masterpiece_name_1030", "masterpiece_description_1030", "GolemKillPoint", 1, "120 | 160", "", "Constant", "120 | 160"
5001, "Mythical", 1001, "masterpiece_name_1001", "masterpiece_description_1001", "AttackDamage", 1, "8 | 10", "", "Percentage", "8 | 10"
5002, "Mythical", 1002, "masterpiece_name_1002", "masterpiece_description_1002", "AttackSpeed", 1, "4 | 5", "", "Percentage", "4 | 5"
5003, "Mythical", 1003, "masterpiece_name_1003", "masterpiece_description_1003", "BasicAttackDamage", 1, "12 | 15", "", "Percentage", "12 | 15"
5004, "Mythical", 1004, "masterpiece_name_1004", "masterpiece_description_1004", "BossMonsterDamage", 1, "12 | 15", "", "Percentage", "12 | 15"
5005, "Mythical", 1005, "masterpiece_name_1005", "masterpiece_description_1005", "SkillDamage", 1, "8 | 10", "", "Percentage", "8 | 10"
5006, "Mythical", 1006, "masterpiece_name_1006", "masterpiece_description_1006", "PhysicalDamage", 1, "8 | 10", "", "Percentage", "8 | 10"
5007, "Mythical", 1007, "masterpiece_name_1007", "masterpiece_description_1007", "MagicalDamage", 1, "8 | 10", "", "Percentage", "8 | 10"
5008, "Mythical", 1008, "masterpiece_name_1008", "masterpiece_description_1008", "CriticalPercentage", 1, "4 | 5", "", "Percentage", "4 | 5"
5009, "Mythical", 1009, "masterpiece_name_1009", "masterpiece_description_1009", "CriticalDamage", 1, "12 | 15", "", "Percentage", "12 | 15"
5010, "Mythical", 1010, "masterpiece_name_1010", "masterpiece_description_1010", "MythicalUnitCountDamage", 2, "0.8 | 1", "", "Percentage", "0.8 | 1"
5011, "Mythical", 1011, "masterpiece_name_1011", "masterpiece_description_1011", "StunDamage", 1, "8 | 10", "", "Percentage", "8 | 10"
5012, "Mythical", 1012, "masterpiece_name_1012", "masterpiece_description_1012", "AddSlowValue", 1, "12 | 15", "", "Constant", "12 | 15"
5013, "Mythical", 1013, "masterpiece_name_1013", "masterpiece_description_1013", "DecreaseDefenseValue", 1, "12 | 15", "", "Constant", "12 | 15"
5014, "Mythical", 1014, "masterpiece_name_1014", "masterpiece_description_1014", "AddRouletteRareProb", 1, "4 | 5", "", "Percentage", "4 | 5"
5015, "Mythical", 1015, "masterpiece_name_1015", "masterpiece_description_1015", "AddRouletteEpicProb", 1, "2 | 2.5", "", "Percentage", "2 | 2.5"
5016, "Mythical", 1016, "masterpiece_name_1016", "masterpiece_description_1016", "AddRouletteLegendProb", 1, "1.2 | 1.5", "", "Percentage", "1.2 | 1.5"
5017, "Mythical", 1017, "masterpiece_name_1017", "masterpiece_description_1017", "SkillChancePercentage", 2, "1.6 | 2", "", "Percentage", "4 | 5"
5018, "Mythical", 1018, "masterpiece_name_1018", "masterpiece_description_1018", "AddKillCoinValue", "2 | 1", "0.4 | 0.5", "24 | 30", "Plus | Percentage", "0.4 | 0.5", "24 | 30"
5019, "Mythical", 1019, "masterpiece_name_1019", "masterpiece_description_1019", "AddPointPerWave", 1, "20 | 25", "", "Constant", "20 | 25"
5020, "Mythical", 1020, "masterpiece_name_1020", "masterpiece_description_1020", "AddSpecialPointPerWave", "1 | 2", "1 | 1", "8 | 10", "Constant | Percentage", "1 | 1", "8 | 10"
5021, "Mythical", 1021, "masterpiece_name_1021", "masterpiece_description_1021", "GetStartAdditionalPoint", 1, "80 | 100", "", "Constant", "80 | 100"
5022, "Mythical", 1022, "masterpiece_name_1022", "masterpiece_description_1022", "MovementSpeed", 1, "20 | 25", "", "Percentage", "20 | 25"
5023, "Mythical", 1023, "masterpiece_name_1023", "masterpiece_description_1023", "SpRegen", 1, "16 | 20", "", "Percentage", "16 | 20"
5024, "Mythical", 1024, "masterpiece_name_1024", "masterpiece_description_1024", "CoolTimeRegen", 1, "8 | 10", "", "Percentage", "8 | 10"
5025, "Mythical", 1025, "masterpiece_name_1025", "masterpiece_description_1025", "AddPopulationValue", 1, "4 | 5", "", "Constant", "4 | 5"
5026, "Mythical", 1026, "masterpiece_name_1026", "masterpiece_description_1026", "SingleRangeDamage", 1, "12 | 15", "", "Percentage", "12 | 15"
5027, "Mythical", 1027, "masterpiece_name_1027", "masterpiece_description_1027", "MultiRangeDamage", 1, "12 | 15", "", "Percentage", "12 | 15"
5028, "Mythical", 1028, "masterpiece_name_1028", "masterpiece_description_1028", "PopulationDamage", 2, "0.4 | 0.5", "", "Percentage", "0.4 | 0.5"
5029, "Mythical", 1029, "masterpiece_name_1029", "masterpiece_description_1029", "MergeUpgradePercentage", 2, "0.8 | 1", "", "Percentage", "0.8 | 1"
5030, "Mythical", 1030, "masterpiece_name_1030", "masterpiece_description_1030", "GolemKillPoint", 1, "160 | 200", "", "Constant", "160 | 200"