int, int, int, string, EShopProductPayType, bool, int, int, int, int, bool, TableReward, string
Id, SlotIndex, ShopId, Name, PayType, IsReset, CostId, CostPrice, Count, BuyLimit, CanMultiBuy, Reward, IconResourceName
110002, 2, 911, "item_name_101", "Cost", "TRUE", 151, 1000, 1, 10, "TRUE", "101,10000,10000"
110003, 3, 911, "item_name_103", "Cost", "TRUE", 151, 1200, 1, 10, "TRUE", "103,300,300"
110004, 4, 911, "item_name_104", "Cost", "TRUE", 151, 1000, 1, 10, "TRUE", "104,10,10"
110005, 5, 911, "item_name_107", "Cost", "TRUE", 151, 600, 1, 10, "TRUE", "107,1,1"
110006, 6, 911, "item_name_201", "Cost", "TRUE", 151, 1200, 1, 10, "TRUE", "201,1,1"
110007, 7, 911, "item_name_113", "Cost", "TRUE", 151, 1000, 1, 10, "TRUE", "113,10,10"
110008, 8, 911, "item_name_115", "Cost", "TRUE", 151, 1000, 1, 10, "TRUE", "115,50,50"
110009, 9, 911, "item_name_116", "Cost", "TRUE", 151, 1000, 1, 10, "TRUE", "116,5,5"
120001, 1, 912, "skin_name_501551", "Cost", "FALSE", 152, 20000, 1, 1, "FALSE", "2001, 501551, 1, 1"
120002, 2, 912, "item_name_101", "Cost", "TRUE", 152, 1000, 1, 10, "TRUE", "101,10000,10000"
120003, 3, 912, "item_name_103", "Cost", "TRUE", 152, 1200, 1, 10, "TRUE", "103,300,300"
120004, 4, 912, "item_name_104", "Cost", "TRUE", 152, 1000, 1, 10, "TRUE", "104,10,10"
120005, 5, 912, "item_name_107", "Cost", "TRUE", 152, 600, 1, 10, "TRUE", "107,1,1"
120006, 6, 912, "item_name_201", "Cost", "TRUE", 152, 1200, 1, 10, "TRUE", "201,1,1"
120007, 7, 912, "item_name_113", "Cost", "TRUE", 152, 1000, 1, 10, "TRUE", "113,10,10"
120008, 8, 912, "item_name_115", "Cost", "TRUE", 152, 1000, 1, 10, "TRUE", "115,50,50"
120009, 9, 912, "item_name_116", "Cost", "TRUE", 152, 1000, 1, 10, "TRUE", "116,5,5"
130001, 1, 913, "item_name_101", "Cost", "TRUE", 153, 50, 1, 5, "TRUE", "101,10000,10000"
130002, 2, 913, "item_name_103", "Cost", "TRUE", 153, 20, 1, 5, "TRUE", "103,100,100"
130003, 3, 913, "item_name_104", "Cost", "TRUE", 153, 30, 1, 5, "TRUE", "104,6,6"
130004, 4, 913, "item_name_107", "Cost", "TRUE", 153, 30, 1, 5, "TRUE", "107,1,1"
130005, 5, 913, "item_name_201", "Cost", "TRUE", 153, 60, 1, 5, "TRUE", "201,1,1"
130006, 6, 913, "item_name_113", "Cost", "TRUE", 153, 50, 1, 5, "TRUE", "113,10,10"
130007, 7, 913, "item_name_115", "Cost", "TRUE", 153, 50, 1, 5, "TRUE", "115,50,50"
130008, 8, 913, "item_name_116", "Cost", "TRUE", 153, 50, 1, 10, "TRUE", "116,5,5"
50001, 1, 500, "item_name_201", "Cost", "FALSE", 109, 500, 1, 0, "TRUE", "201, 1, 1"
50002, 2, 500, "item_name_107", "Cost", "FALSE", 109, 300, 1, 0, "TRUE", "107, 1, 1"
50003, 3, 500, "item_name_104", "Cost", "FALSE", 109, 500, 1, 0, "TRUE", "104, 10, 10"
50004, 4, 500, "item_name_101", "Cost", "FALSE", 109, 500, 1, 0, "TRUE", "101, 10000, 10000"
50005, 5, 500, "item_name_102", "Cost", "FALSE", 109, 500, 1, 0, "TRUE", "102, 500, 500"
50006, 6, 500, "item_name_103", "Cost", "FALSE", 109, 600, 1, 0, "TRUE", "103, 300, 300"
50007, 7, 500, "item_name_113", "Cost", "FALSE", 109, 500, 1, 0, "TRUE", "113, 10, 10"
50008, 8, 500, "item_name_115", "Cost", "FALSE", 109, 100, 1, 0, "TRUE", "115, 10, 10"
50009, 9, 500, "item_name_116", "Cost", "FALSE", 109, 500, 1, 0, "TRUE", "116, 5, 5"
50101, 1, 500, "일반 영웅 x10", "Cost", "TRUE", 109, 200, 1, 5, "FALSE", "500, 0, 1, 1, 10, 10"
50102, 2, 500, "희귀 영웅 x10", "Cost", "TRUE", 109, 200, 1, 5, "FALSE", "500, 1, 1, 1, 10, 10"
50103, 3, 500, "유일 영웅 x3", "Cost", "TRUE", 109, 200, 1, 5, "FALSE", "500, 2, 1, 1, 10, 10"
50104, 4, 500, "전설 영웅 x1", "Cost", "TRUE", 109, 200, 1, 5, "FALSE", "500, 3, 1, 1, 10, 10"
50201, 5, 500, "유물", "Cost", "TRUE", 109, 200, 1, 5, "FALSE", "400, 1, 1"
50301, 6, 500, "스크롤 x30", "Cost", "TRUE", 109, 200, 1, 5, "FALSE", "103, 30, 30"
50308, 7, 500, "유물 티켓", "Cost", "TRUE", 109, 200, 1, 5, "FALSE", "201, 1, 1"
50309, 8, 500, "신화석", "Cost", "TRUE", 109, 200, 1, 5, "FALSE", "104, 20, 20"
50310, 9, 500, "츄르", "Cost", "TRUE", 109, 200, 1, 5, "FALSE", "107, 1, 1"
1000901, 1, 10092, "skin_name_501691", "Cost", "FALSE", 122, 3000, 1, 1, "FALSE", "2001, 501691, 1, 1"
1000902, 2, 10092, "skin_name_500491", "Cost", "FALSE", 122, 3000, 1, 1, "FALSE", "2001, 500491, 1, 1"
1000903, 3, 10092, "skin_name_100191", "Cost", "FALSE", 122, 1000, 1, 1, "FALSE", "2001, 100191, 1, 1"
1000904, 4, 10092, "skin_name_100291", "Cost", "FALSE", 122, 1000, 1, 1, "FALSE", "2001, 100291, 1, 1"
1000905, 5, 10092, "skin_name_100391", "Cost", "FALSE", 122, 1000, 1, 1, "FALSE", "2001, 100391, 1, 1"
1000906, 6, 10092, "skin_name_100491", "Cost", "FALSE", 122, 1000, 1, 1, "FALSE", "2001, 100491, 1, 1"
1000907, 7, 10092, "skin_name_100591", "Cost", "FALSE", 122, 1000, 1, 1, "FALSE", "2001, 100591, 1, 1"
1000908, 8, 10092, "item_name_104", "Cost", "TRUE", 122, 500, 1, 10, "TRUE", "104, 10, 10"
1000909, 9, 10092, "item_name_201", "Cost", "TRUE", 122, 600, 1, 10, "TRUE", "201, 1, 1"
1000910, 10, 10092, "item_name_107", "Cost", "TRUE", 122, 300, 1, 10, "TRUE", "107, 1, 1"
1000911, 11, 10092, "item_name_113", "Cost", "TRUE", 122, 500, 1, 10, "TRUE", "113, 10, 10"
1000912, 12, 10092, "item_name_115", "Cost", "TRUE", 122, 500, 1, 10, "TRUE", "115, 50, 50"
1000913, 13, 10092, "item_name_116", "Cost", "TRUE", 122, 1000, 1, 10, "TRUE", "116, 10, 10"
1000915, 14, 10092, "item_name_101", "Cost", "TRUE", 122, 100, 1, 0, "TRUE", "101, 1000, 1000"
1000916, 15, 10092, "item_name_103", "Cost", "TRUE", 122, 100, 1, 0, "TRUE", "103, 30, 30"
1001101, 1, 10112, "skin_name_501291", "Cost", "FALSE", 125, 3000, 1, 1, "FALSE", "2001, 501291, 1, 1"
1001102, 2, 10112, "skin_name_500291", "Cost", "FALSE", 125, 3000, 1, 1, "FALSE", "2001, 500291, 1, 1"
1001103, 3, 10112, "skin_name_300191", "Cost", "FALSE", 125, 1000, 1, 1, "FALSE", "2001, 300191, 1, 1"
1001104, 4, 10112, "skin_name_300291", "Cost", "FALSE", 125, 1000, 1, 1, "FALSE", "2001, 300291, 1, 1"
1001105, 5, 10112, "skin_name_300391", "Cost", "FALSE", 125, 1000, 1, 1, "FALSE", "2001, 300391, 1, 1"
1001106, 6, 10112, "skin_name_300591", "Cost", "FALSE", 125, 1000, 1, 1, "FALSE", "2001, 300591, 1, 1"
1001107, 7, 10112, "skin_name_300691", "Cost", "FALSE", 125, 1000, 1, 1, "FALSE", "2001, 300691, 1, 1"
1001108, 8, 10112, "item_name_104", "Cost", "TRUE", 125, 500, 1, 10, "TRUE", "104, 10, 10"
1001109, 9, 10112, "item_name_201", "Cost", "TRUE", 125, 600, 1, 10, "TRUE", "201, 1, 1"
1001110, 10, 10112, "item_name_107", "Cost", "TRUE", 125, 300, 1, 10, "TRUE", "107, 1, 1"
1001111, 11, 10112, "item_name_113", "Cost", "TRUE", 125, 500, 1, 10, "TRUE", "113, 10, 10"
1001112, 12, 10112, "item_name_115", "Cost", "TRUE", 125, 500, 1, 10, "TRUE", "115, 50, 50"
1001113, 13, 10112, "item_name_116", "Cost", "TRUE", 125, 1000, 1, 10, "TRUE", "116, 10, 10"
1001114, 14, 10112, "item_name_101", "Cost", "TRUE", 125, 100, 1, 0, "TRUE", "101, 1000, 1000"
1001115, 15, 10112, "item_name_103", "Cost", "TRUE", 125, 100, 1, 0, "TRUE", "103, 30, 30"