int, int, int, int, int, int
Id, Price, NeedUnit_1, NeedUnit_2, NeedUnit_3, NeedUnit_4
5001, 3000, 4004, 3006, 1003, ""
5002, 3000, 4005, 2004, 1004, ""
5003, 3000, 4007, 3003, 2003, ""
5004, 3000, 4003, 1005, 1005, ""
5005, 3000, 3003, 3005, 1005, ""
5006, 3000, 3005, 3005, 1004, ""
5007, 3000, 3006, 3002, 2005, ""
5008, 3000, 3003, 3002, 3001, ""
5009, 3000, 3006, 3002, 1002, 1003
3004, 3000, 3001, 2002, 1002, 1002
3007, 3000, 3006, 2003, 2005, ""
4001, 3000, 3003, 3001, 2005, ""
4002, 3000, 3001, 3002, 1001, 1001
4006, 3000, 3005, 1001, 1004, 1004
5010, 3000, 4004, 3002, 1002, 1002
5011, 3000, 4005, 3003, 2001, 1001
5012, 3000, 4007, 3006, 2004, ""
5013, 3000, 4005, 3001, 2005, ""
5014, 3000, 3006, 3003, 2004, 1003
5015, 3000, 4003, 2002, 1002, ""
5016, 3000, 4005, 2001, 1004, ""
5017, 3000, 4007, 3001, 2005, 1001
5018, 3000, 4004, 3005, 2003, ""
5019, 3000, 4007, 3002, 2005, 1003
5020, 3000, 3005, 3006, 3001, ""
5021, 3000, 4007, 3003, 2004, ""
5022, 3000, 3002, 3003, 2005, 1003
5023, 3000, 4007, 4004, 3005, 1001
5024, 3000, 4004, 3002, 2001, 1005