int, int, int, int
Id, WaveGroup, MonsterId, HpAddRatio
1, 5, 30216, 0
2, 5, 30216, 30
3, 5, 30216, 50
4, 5, 30216, 70
5, 5, 30216, 90
6, 5, 30216, 110
7, 5, 30216, 130
8, 5, 30216, 150
9, 5, 30216, 170
10, 5, 30216, 190
11, 5, 30216, 210
12, 5, 30216, 230
13, 5, 30216, 250
14, 5, 30216, 270
15, 5, 30216, 290
16, 5, 30216, 310
17, 5, 30216, 330
18, 5, 30216, 350
19, 5, 30216, 370
20, 5, 30216, 390
21, 5, 30216, 410
22, 5, 30216, 430
23, 5, 30216, 450
24, 5, 30216, 470
25, 5, 30216, 490
26, 5, 30216, 510
27, 5, 30216, 530
28, 5, 30216, 550
29, 5, 30216, 570
30, 5, 30216, 590
31, 5, 30216, 610
32, 5, 30216, 630
33, 5, 30216, 650
34, 5, 30216, 670
35, 5, 30216, 690
36, 5, 30216, 710
37, 5, 30216, 730
38, 5, 30216, 750
39, 5, 30216, 770
40, 5, 30216, 790
41, 5, 30216, 810
42, 5, 30216, 830
43, 5, 30216, 850
44, 5, 30216, 870
45, 5, 30216, 890
46, 5, 30216, 910
47, 5, 30216, 930
48, 5, 30216, 950
49, 5, 30216, 970
50, 5, 30216, 990
51, 5, 30216, 1010
52, 5, 30216, 1030
53, 5, 30216, 1050
54, 5, 30216, 1070
55, 5, 30216, 1090
56, 5, 30216, 1110
57, 5, 30216, 1130
58, 5, 30216, 1150
59, 5, 30216, 1170
60, 5, 30216, 1190
61, 5, 30216, 1210
62, 5, 30216, 1230
63, 5, 30216, 1250
64, 5, 30216, 1270
65, 5, 30216, 1290
66, 5, 30216, 1310
67, 5, 30216, 1330
68, 5, 30216, 1350
69, 5, 30216, 1370
70, 5, 30216, 1390
71, 5, 30216, 1410
72, 5, 30216, 1430
73, 5, 30216, 1450
74, 5, 30216, 1470
75, 5, 30216, 1490
76, 5, 30216, 1510
77, 5, 30216, 1530
78, 5, 30216, 1550
79, 5, 30216, 1570
80, 5, 30216, 1590
81, "", 30216, 1610
82, "", 30216, 1630
83, "", 30216, 1650
84, "", 30216, 1670
85, "", 30216, 1690
86, "", 30216, 1710
87, "", 30216, 1730
88, "", 30216, 1750
89, "", 30216, 1770
90, "", 30216, 1790
91, "", 30216, 1810
92, "", 30216, 1830
93, "", 30216, 1850
94, "", 30216, 1870
95, "", 30216, 1890
96, "", 30216, 1910
97, "", 30216, 1930
98, "", 30216, 1950
99, "", 30216, 1970
100, "", 30216, 1990