int, string, string, string, string, ERelicStatusType, int, EUnitAttackType, EGradeType, FP[], FP[], bool
Id, TitleName, Description, Description2, UnlockDescription, StatusType, RaceType, AttackType, GradeType, Parameters, UpgradeParameters, IsDisable
10001, "relic_name_10001", "relic_description_10001", "relic_description2_10001", "", "AttackDamage", -1, "None", "None", 10, 1, "FALSE"
10002, "relic_name_10002", "relic_description_10002", "relic_description2_10002", "", "AttackSpeed", -1, "None", "None", 8, "0.8", "FALSE"
10003, "relic_name_10003", "relic_description_10003", "relic_description2_10003", "", "Stun", -1, "None", "None", 10, 1, "FALSE"
10004, "relic_name_10004", "relic_description_10004", "relic_description2_10004", "", "", -1, "None", "None", 10, 1, "FALSE"
10005, "relic_name_10005", "relic_description_10005", "relic_description2_10005", "", "SkillDamage", -1, "None", "None", 10, 1, "FALSE"
10006, "relic_name_10006", "relic_description_10006", "relic_description2_10006", "", "", -1, "None", "None", 5, 1, "FALSE"
10007, "relic_name_10007", "relic_description_10007", "relic_description2_10007", "", "", -1, "None", "None", 5, 1, "FALSE"
10008, "relic_name_10008", "relic_description_10008", "relic_description2_10008", "", "", -1, "None", "None", 5, 1, "FALSE"
10009, "relic_name_10009", "relic_description_10009", "relic_description2_10009", "", "", -1, "None", "None", 5, 1, "FALSE"
10010, "relic_name_10010", "relic_description_10010", "relic_description2_10010", "", "", -1, "None", "None", 50, 10, "FALSE"
10011, "relic_name_10011", "relic_description_10011", "relic_description2_10011", "", "", -1, "None", "None", 5, "0.5", "FALSE"
10012, "relic_name_10012", "relic_description_10012", "relic_description2_10012", "", "", -1, "None", "None", 5, "0.5", "FALSE"
10013, "relic_name_10013", "relic_description_10013", "relic_description2_10013", "", "", -1, "None", "None", 10, 1, "FALSE"
10014, "relic_name_10014", "relic_description_10014", "relic_description2_10014", "", "", -1, "None", "None", 5, "0.5", "FALSE"
10015, "relic_name_10015", "relic_description_10015", "relic_description2_10015", "", "", -1, "None", "None", 3, "0.3", "FALSE"
10016, "relic_name_10016", "relic_description_10016", "relic_description2_10016", "", "", -1, "None", "None", "0.2", "0.02", "FALSE"
10017, "relic_name_10017", "relic_description_10017", "relic_description2_10017", "", "", -1, "None", "None", 1, "0.1", "FALSE"
10018, "relic_name_10018", "relic_description_10018", "relic_description2_10018", "", "", -1, "None", "None", 2, "0.2", "FALSE"
10019, "relic_name_10019", "relic_description_10019", "relic_description2_10019", "", "", -1, "None", "None", 20, 2, "FALSE"
10020, "relic_name_10020", "relic_description_10020", "relic_description2_10020", "", "", -1, "None", "None", 2, "0.2", "FALSE"
10021, "relic_name_10021", "relic_description_10021", "relic_description2_10021", "", "", -1, "None", "None", 1, "0.1", "FALSE"
10022, "relic_name_10022", "relic_description_10022", "relic_description2_10022", "", "", -1, "None", "None", 1, "0.2", "FALSE"
10023, "relic_name_10023", "relic_description_10023", "relic_description2_10023", "", "", -1, "None", "None", 3, "0.3", "FALSE"
10024, "relic_name_10024", "relic_description_10024", "relic_description2_10024", "", "", -1, "None", "None", 10, 1, "FALSE"
10025, "relic_name_10025", "relic_description_10025", "relic_description2_10025", "", "", -1, "None", "None", 20, 2, "FALSE"
10026, "relic_name_10026", "relic_description_10026", "relic_description2_10026", "", "", -1, "None", "None", 3, "0.3", "FALSE"
10027, "relic_name_10027", "relic_description_10027", "relic_description2_10027", "", "", -1, "None", "None", "5 | 9999", "0.5 | 0", "FALSE"
10028, "relic_name_10028", "relic_description_10028", "relic_description2_10028", "", "", -1, "None", "None", "0.7", "0.07", "FALSE"
10029, "relic_name_10029", "relic_description_10029", "relic_description2_10029", "", "", -1, "None", "None", 10, 1, "FALSE"
10030, "relic_name_10030", "relic_description_10030", "relic_description2_10030", "", "", -1, "None", "None", 5, "0.5", "FALSE"
10031, "relic_name_10031", "relic_description_10031", "relic_description2_10031", "", "", -1, "None", "None", 10, 1, "FALSE"