int, int, FP, int, FP
Level, BodyIndex, PlusAttackDamagePercentage, PlusProjectileCount, GetPercentage
1, 1, 100, 0, "0.1"
2, 1, 110, 0, "0.2"
3, 1, 120, 0, "0.3"
4, 1, 130, 0, "0.4"
5, 1, 140, 0, "0.5"
6, 1, 150, 0, "0.6"
7, 1, 160, 0, "0.7"
8, 1, 170, 0, "0.8"
9, 1, 180, 0, "0.9"
10, 1, 190, 0, 1
11, 1, 200, 0, 1
12, 1, 210, 0, 1
13, 1, 220, 0, 1
14, 1, 230, 0, 1
15, 1, 240, 0, 1
16, 1, 250, 0, 1
17, 1, 260, 0, 1
18, 1, 270, 0, 1
19, 1, 280, 0, 1
20, 1, 290, 0, 1
21, 1, 300, 0, 1
22, 1, 310, 0, 1
23, 1, 320, 0, 1
24, 1, 330, 0, 1
25, 1, 340, 0, 1
26, 1, 350, 0, 1
27, 1, 360, 0, 1
28, 1, 370, 0, 1
29, 1, 380, 0, 1
30, 2, 500, 1, 1
31, 2, 530, 1, 1
32, 2, 560, 1, 1
33, 2, 590, 1, 1
34, 2, 620, 1, 1
35, 2, 650, 1, 1
36, 2, 680, 1, 1
37, 2, 710, 1, 1
38, 2, 740, 1, 1
39, 2, 770, 1, 1
40, 2, 800, 1, 1
41, 2, 830, 1, 1
42, 2, 860, 1, 1
43, 2, 890, 1, 1
44, 2, 920, 1, 1
45, 2, 950, 1, 1
46, 2, 980, 1, 1
47, 2, 1010, 1, 1
48, 2, 1040, 1, 1
49, 2, 1070, 1, 1
50, 2, 1100, 1, 1
51, 2, 1130, 1, 1
52, 2, 1160, 1, 1
53, 2, 1190, 1, 1
54, 2, 1220, 1, 1
55, 2, 1250, 1, 1
56, 2, 1280, 1, 1
57, 2, 1310, 1, 1
58, 2, 1340, 1, 1
59, 2, 1370, 1, 1
60, 3, 2000, 2, 1
61, 3, 2060, 2, 1
62, 3, 2120, 2, 1
63, 3, 2180, 2, 1
64, 3, 2240, 2, 1
65, 3, 2300, 2, 1
66, 3, 2360, 2, 1
67, 3, 2420, 2, 1
68, 3, 2480, 2, 1
69, 3, 2540, 2, 1
70, 3, 2600, 2, 1
71, 3, 2660, 2, 1
72, 3, 2720, 2, 1
73, 3, 2780, 2, 1
74, 3, 2840, 2, 1
75, 3, 2900, 2, 1
76, 3, 2960, 2, 1
77, 3, 3020, 2, 1
78, 3, 3080, 2, 1
79, 3, 3140, 2, 1
80, 3, 3200, 2, 1
81, 3, 3260, 2, 1
82, 3, 3320, 2, 1
83, 3, 3380, 2, 1
84, 3, 3440, 2, 1
85, 3, 3500, 2, 1
86, 3, 3560, 2, 1
87, 3, 3620, 2, 1
88, 3, 3680, 2, 1
89, 3, 3740, 2, 1
90, 4, 4000, 3, 1
91, 4, 4090, 3, "0.9"
92, 4, 4180, 3, "0.8"
93, 4, 4270, 3, "0.7"
94, 4, 4360, 3, "0.6"
95, 4, 4450, 3, "0.5"
96, 4, 4540, 3, "0.4"
97, 4, 4630, 3, "0.3"
98, 4, 4720, 3, "0.2"
99, 4, 4810, 3, "0.1"